date,time,magnitude,institution,entity,station_key,station_name,peak_ground_acceleration,quality,file,epicentral_distance,soil_type,depth,earthquake_latitude,earthquake_longitude,location_reference,station_latitude,station_longitude,duration,incidence_angle,hypocentral_distance,azimuth,angle_to_the_nearest_horizontal_sensor,calculated_epicentral_distance,calculated_hypocentral_distance,calculated_incidence_angle,source_off_shore,calculated_azimuth
2000-07-21,06:13:39,6.0,I de I-UNAM,PUE,CHFL,CHILA DE LAS FLORES,4.67,A,CHFL0007.211,117,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",17.969493,-97.865638,79.0,22.306205054907643,126.46343345014796,96.2274259234618,6.375172114394317,117.69580226379335,127.10744223104304,22.187159256658475,False,96.33586267885993
2000-07-21,06:13:39,6.0,I de I-UNAM,DIF,DFRO,ROMA,22.78,A,DFRO0007.211,147,zona de transicion,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.405,-99.166,88.79,18.08344538304865,154.63828762631846,171.52250700516134,8.002428043590854,147.01615063274537,154.6536405871846,18.08158810796812,False,-8.050335242426684
2000-07-21,06:13:39,6.0,I de I-UNAM,DIF,DFVG,PREPARATORIA #7 (LA VIGA),9.99,A,DFVG0007.211,148,arcilla compacta,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.419,-99.126,32.75,17.969139740157022,155.58920271021378,173.3051719095192,6.317407246968238,148.0227209464907,155.61081555085642,17.96655884088778,False,-6.355414671676471
2000-07-21,06:13:39,6.0,I de I-UNAM,GRO,OCLL,OCOTILLO,5.18,A,OCLL0007.211,151,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",17.036585,-99.878515,77.0,17.634461076658994,158.4455742518547,220.77604071443963,39.5666056919809,151.31055953466895,158.74156804912377,17.60050339882681,False,-140.26164275424003
2000-07-21,06:13:39,6.0,I de I-UNAM,OAX,OXCU,OAXACA CIUDAD UNIVERSITARIA,8.15,A,OXCU0007.211,265,arcilla,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",17.048881,-96.713269,15.08,10.266788832707096,269.3120866207085,114.76573892726772,25.479070575569537,265.8370111537427,270.1357371751378,10.235147319115963,False,115.34214541633156
2000-07-21,06:13:39,6.0,I de I-UNAM,OAX,OXTO,INSTITUTO TECNOLOGICO DE OAXACA,8.02,A,OXTO0007.211,261,aluvial,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",17.078389,-96.744158,81.0,10.420712396794508,265.377090194312,114.4410650006668,25.150659698460927,261.4538569883329,265.8234740087407,10.40301839176551,False,115.01503007782594
2000-07-21,06:13:39,6.0,I de I-UNAM,DIF,PENR,COLONIA QUETZALCOATL,13.4,A,PENR0007.211,137,zona de transicion,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.332671,-99.04135,106.455,19.308672934889184,145.16542288024377,176.71387647243225,3.101408597048595,137.75530608534885,145.87845747288443,19.210581131341836,False,-3.120189573125998
2000-07-21,06:13:39,6.0,I de I-UNAM,PUE,PZPU,"CERRO LA PAZ, PUEBLA",11.58,A,PZPU0007.211,132,roca (cono volcánico),48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.055379,-98.227092,40.34,19.98310652189998,140.4563989286355,217.5801033745051,35.99211747550685,132.54220563437636,140.9660819999808,19.90779318984386,False,36.15696340517715
2000-07-21,06:13:39,6.0,I de I-UNAM,PUE,RABO,RABOSO,18.44,A,RABO0007.211,76,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",18.569078,-98.445409,112.0,32.27564431457763,89.88882021697692,227.5963914343264,43.97419195301101,76.7252870244116,90.5028710537867,32.03045187984741,False,46.199107227199704
2000-07-21,06:13:39,6.0,I de I-UNAM,DIF,SCT1,SCT B-1,21.65,A,SCT10007.211,145,arcilla,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.394694,-99.148678,82.87,18.316324190113264,152.73833834371774,269.6226888857224,7.360792534425218,145.6392612866569,153.3453436793016,18.24126156582723,False,-7.404949969429168
2000-07-21,06:13:39,6.0,I de I-UNAM,DIF,SCT2,SCT B-2.,21.23,A,SCT20007.211,145,arcilla,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.394694,-99.148678,113.0,18.316324190113264,152.73833834371774,172.2018469750531,7.360792534425218,145.6392612866569,153.3453436793016,18.24126156582723,False,-7.404949969429168
2000-07-21,06:13:39,6.0,I de I-UNAM,GRO,SMR2,SAN MARCOS,5.49,A,SMR20007.211,153,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",16.77351,-99.4377,74.0,17.41797079220284,160.3527361787132,199.5582362826847,18.79448539687445,153.94028411481875,161.2501506149719,17.317960041858708,False,-161.09872979158052
2000-07-21,06:13:39,6.0,I de I-UNAM,PUE,SRPU,SAN RAMON,14.4,A,SRPU0007.211,122,unknown,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",18.965484,-98.259988,46.31,21.476790979540382,131.10301293257908,219.0418343652749,37.4466483746739,122.51664448217966,131.58392065587955,21.39442643146229,False,37.61402085431206
2000-07-21,06:13:39,6.0,I de I-UNAM,PUE,SXPU,SISMEX PUEBLA,11.82,A,SXPU0007.211,131,travertino,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.039943,-98.215087,52.6,20.12345107774296,139.51702405083043,218.47391799472663,36.872699173524246,131.9322826233037,140.39276049068658,19.992550995441167,False,37.03909546418237
2000-07-21,06:13:39,6.0,I de I-UNAM,DIF,TACY,TACUBAYA,12.94,A,TACY0007.211,147,suelo duro,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.404505,-99.195246,86.77,18.08344538304865,154.63828762631846,170.2765590135982,9.180674800088996,147.42721997796906,155.04446197924156,18.03444018081439,False,-9.235405504368316
2000-07-21,06:13:39,6.0,I de I-UNAM,GRO,TEAC,TEACALCO,23.5,A,TEAC0007.211,77,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",18.61763,-99.454086,87.0,31.938448916671888,90.7358804442873,137.4644748198292,40.97342585715975,77.64232745396508,91.28160281496343,31.72516454071231,False,-41.14525140541696
2000-07-21,06:13:39,6.0,I de I-UNAM,DIF,TLHD,TLAHUAC DEPORTIVO,13.44,A,TLHD0007.211,133,arcilla,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.293,-99.035,26.74,19.844627566131656,141.39660533407442,176.9072254199366,2.919585164787298,133.334594324509,141.7113758442892,19.798703663357983,False,-2.9372711774254867
2000-07-21,06:13:39,6.0,I de I-UNAM,GRO,TNLP,TONALAPA DEL SUR,73.55,A,TNLP0007.211,62,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",18.095563,-99.560805,75.89,37.74680538727467,78.40918313565064,90.5394791888418,0.6592744812256512,62.539394245528825,78.83638647602821,37.506823862021214,False,-89.34416040437218
2000-07-21,06:13:39,6.0,I de I-UNAM,MEX,TXS2,TEXCOCO SITIO 2 SUPERFICIE,16.27,A,TXS20007.211,155,arcilla,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",19.492,-98.9776,240.0,17.206572588041453,162.2621335986927,179.68941251133498,0.2928166337650048,155.1889268442408,162.44261452915342,17.186860147537086,False,-0.2945924620032656
2000-07-21,06:13:39,6.0,I de I-UNAM,GRO,VIGA,LAS VIGAS,9.32,A,VIGA0007.211,149,roca,48.0,18.09,-98.97,"45 km al SUROESTE de CHIAUTLA DE TAPIA, PUE",16.758703,-99.233268,105.0,17.856223257314248,156.54072952429985,191.18608822125947,10.724558479276595,149.9711564684206,157.4653859502954,17.74787027225077,False,-169.21141573859077
1994-07-04,21:36:43,5.9,I de I-UNAM,PUE,CSER,CIUDAD SERDAN,5.74,A,CSER9407.041,460,roca,31.0,14.83,-97.31,"117 km al SUR de PUERTO ESCONDIDO, OAX",18.989074,-97.377394,15.36,3.855407809022664,461.04338190673553,179.0716554087053,0.8786018495577054,460.3352130416757,461.3778368822293,3.852608784442261,True,-0.8840763484064382
1994-07-04,21:36:43,5.9,I de I-UNAM,DIF,CUP4,IDEI PATIO 4,0.75,A,CUP49407.041,537,roca basaltica,31.0,14.83,-97.31,"117 km al SUR de PUERTO ESCONDIDO, OAX",19.3303,-99.1812,351.08,3.30391071064476,537.8940416104272,157.4227273460708,21.40741029863061,536.3744658881803,537.2695484175804,3.3077552681799425,True,-21.52831052546142
1994-07-04,21:36:43,5.9,I de I-UNAM,DIF,CUP5,IDEI PATIO 5,0.84,A,CUP59407.041,537,roca basaltica,31.0,14.83,-97.31,"117 km al SUR de PUERTO ESCONDIDO, OAX",19.33024,-99.181076,352.96,3.30391071064476,537.8940416104272,157.42380257163953,21.406390498054048,536.3634135183877,537.2585144612386,3.307823276837208,True,-21.527286135274323
1994-07-04,21:36:43,5.9,I de I-UNAM,DIF,DFRO,ROMA,2.39,A,DFRO9407.041,544,zona de transicion,31.0,14.83,-97.31,"117 km al SUR de PUERTO ESCONDIDO, OAX",19.405,-99.166,15.43,3.2614895284015515,544.8825561531586,157.91843886142323,20.92537889313201,543.4564203738372,544.3398578512737,3.2647447042670628,True,-21.04405247680762
1994-07-04,21:36:43,5.9,I de I-UNAM,MEX,MADR,MADIN REMOTO,0.31,A,MADR9407.041,561,roca,31.0,14.83,-97.31,"117 km al SUR de PUERTO ESCONDIDO, OAX",19.536,-99.261,317.7,3.162860297224967,561.8558534001403,157.48222173606268,21.326132911575133,560.6254880767308,561.4819123366955,3.16496887339992,True,-21.446584178476996
1994-07-04,21:36:43,5.9,I de I-UNAM,OAX,OAXM,OAXACA FACULTAD DE MEDICINA,22.97,A,OAXM9407.041,256,aluvial,31.0,14.83,-97.31,"117 km al SUR de PUERTO ESCONDIDO, OAX",17.082872,-96.718744,26.95,6.904543057049277,257.8701223484412,194.70537971903025,14.081729075167228,257.2082843141529,259.0696846792965,6.872418595005056,True,14.166360793389714
1994-07-04,21:36:43,5.9,I de I-UNAM,OAX,PESC,PUERTO ESCONDIDO,12.65,A,PESC9407.041,115,unknown,31.0,14.83,-97.31,"117 km al SUR de PUERTO ESCONDIDO, OAX",15.852,-97.089,23.42,15.08635400846512,119.10499569707392,192.20191624846385,11.750434619258732,115.5493731870135,119.63551999264982,15.017874321013313,True,11.8221809740823
1994-07-04,21:36:43,5.9,I de I-UNAM,OAX,PNTP,PINOTEPA NACIONAL,31.1,A,PNTP9407.041,186,limo arenoso,31.0,14.83,-97.31,"117 km al SUR de PUERTO ESCONDIDO, OAX",16.340486,-98.053706,28.08,9.462322208025617,188.5656384392448,153.7861146496998,25.274095559391217,185.19817194397336,187.77476638619345,9.502544408278824,True,-25.41263736979505
1994-07-04,21:36:43,5.9,I de I-UNAM,MEX,TXCR,TEXCOCO SAN MIGUEL TLAIXPAN,0.21,A,TXCR9407.041,541,roca metamorfica,31.0,14.83,-97.31,"117 km al SUR de PUERTO ESCONDIDO, OAX",19.501514,-98.806198,317.86,3.279536053788944,541.8874421870283,162.24071579135548,16.799221953267924,540.9381594662693,541.8257029403044,3.2799101547859864,True,-16.89771270025426
1997-05-22,07:50:55,6.0,I de I-UNAM,GRO,ACAC,ACAPULCO CENTRO CULTURAL,10.53,A,ACAC9705.221,270,arena - limo - arcilla,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",16.84851,-99.85157,27.7,12.32642942378495,276.37112729082247,128.56595936655165,39.61587322634378,270.2940920418589,276.6584468125506,12.313427089841069,False,129.4438966813158
1997-05-22,07:50:55,6.0,I de I-UNAM,GRO,ATYC,ATOYAC,8.06,A,ATYC9705.221,197,roca,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",17.213361,-100.432269,102.0,16.6725577992615,205.64532574313475,130.97620244511438,42.161141151497134,197.16507101138413,205.80346262131775,16.659372987309364,False,131.98745666442073
1997-05-22,07:50:55,6.0,I de I-UNAM,MIC,CALE,CALETA DE CAMPOS,13.03,A,CALE9705.221,106,roca,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",18.07287,-102.754441,104.0,29.100477411543444,121.3136430909566,250.3545547373952,20.451307456003875,106.62614837987424,121.8611321067015,28.957299011894484,False,-110.33638213170795
1997-05-22,07:50:55,6.0,I de I-UNAM,DIF,CDAO,CENTRAL DE ABASTOS OFICINAS,5.11,A,CDAO9705.221,305,arcilla,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",19.3738,-99.0971,86.04,10.948221499620724,310.6541485317716,250.4401922921016,21.017862165362715,305.0842365238691,310.73685229684634,10.945271614105916,False,69.09680823240816
1997-05-22,07:50:55,6.0,I de I-UNAM,GRO,COYC,COYUCA,4.49,A,COYC9705.221,240,roca,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",16.997788,-100.089963,66.0,13.811334791861688,247.14570601165624,129.38722162634917,40.49207531709965,240.2488815223263,247.38739877513723,13.797574214401443,False,130.31939347997354
1997-05-22,07:50:55,6.0,I de I-UNAM,DIF,CUP2,IDEI PATIO 2,2.27,A,CUP29705.221,294,roca basaltica,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",19.3303,-99.1812,70.55,11.34740518255112,299.8616347584332,250.7056821856669,20.72457886677074,295.13671356262404,300.9762111738175,11.304828418510583,False,69.38733913380119
1997-05-22,07:50:55,6.0,I de I-UNAM,DIF,CUP4,IDEI PATIO 4,2.08,A,CUP49705.221,294,roca basaltica,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",19.3303,-99.1812,337.38,11.34740518255112,299.8616347584332,250.7056821856669,20.72457886677074,295.13671356262404,300.9762111738175,11.304828418510583,False,69.38733913380119
1997-05-22,07:50:55,6.0,I de I-UNAM,DIF,CUP5,IDEI PATIO 5,2.13,A,CUP59705.221,295,roca basaltica,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",19.33024,-99.181076,92.0,11.309932474020211,300.8421513019743,250.70768991440093,20.722499907189857,295.1467308561636,300.9860341196592,11.304454612286063,False,69.38940855448115
1997-05-22,07:50:55,6.0,I de I-UNAM,MEX,CUTZ,ACUEDUCTO CUTZAMALA,4.69,A,CUTZ9705.221,238,montado sobre tuberia de concreto,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",19.431,-99.813,156.0,13.922898849188138,245.20399670478457,242.9208429639243,28.710904424668016,238.799286248407,245.9798754222561,13.878101748447982,False,61.43295480721659
1997-05-22,07:50:55,6.0,I de I-UNAM,DIF,DFRO,ROMA,6.98,A,DFRO9705.221,299,zona de transicion,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",19.405,-99.166,105.76,11.162453315780672,304.765483609939,249.37748914232,22.116755558548405,299.5226523400059,305.2782653003519,11.143463275464416,False,68.00131760762811
1997-05-22,07:50:55,6.0,I de I-UNAM,GRO,NUXC,NUXCO,9.17,A,NUXC9705.221,173,roca,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",17.207,-100.758,72.0,18.83145307805513,182.7840255602223,138.83093843738015,39.94224286610492,173.68513321905846,183.43261842246625,18.762375838991,False,139.88607982380523
1997-05-22,07:50:55,6.0,I de I-UNAM,GRO,OCTT,EL OCOTITO,7.18,A,OCTT9705.221,275,roca,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",17.25267,-99.50587,14.92,12.10898498322898,281.2578887782528,116.66969335376156,27.46110306049273,275.7933964010757,282.0336814964498,12.075173890525994,False,117.31736659821567
1997-05-22,07:50:55,6.0,I de I-UNAM,GRO,PAPN,PAPANOA,41.75,A,PAPN9705.221,144,roca,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",17.328,-101.04,107.0,22.280002718542324,155.6181223379848,144.5626298427893,34.22934012054162,144.91573881320056,156.46587920622108,22.1528672269437,False,145.60856821547873
1997-05-22,07:50:55,6.0,I de I-UNAM,DIF,PENR,COLONIA QUETZALCOATL,4.31,A,PENR9705.221,309,zona de transicion,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",19.332671,-99.04135,50.095,10.809857321412007,314.58226269133485,251.56900598370527,19.84579272837145,309.09348013127124,314.67408450595445,10.806665057791554,False,70.2619553357479
1997-05-22,07:50:55,6.0,I de I-UNAM,PUE,RABO,RABOSO,1.78,A,RABO9705.221,355,roca,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",18.569078,-98.445409,55.0,9.4361478016632,359.86942076258714,267.29306902837016,3.386853842501651,355.7615010916926,360.6206395355296,9.41631200448704,False,86.63031262516309
1997-05-22,07:50:55,6.0,I de I-UNAM,DIF,SCT1,SCT B-1,4.41,A,SCT19705.221,300,arcilla,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",19.394694,-99.148678,47.14,11.126174991449348,305.7466271277576,269.71925393148217,21.787529482130964,300.81317979727726,306.5445630569054,11.096845404224757,False,68.32909272243499
1997-05-22,07:50:55,6.0,I de I-UNAM,GRO,SLUI,SAN LUIS DE LA LOMA,9.27,A,SLUI9705.221,159,arcilla,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",17.272,-100.891,100.0,20.35833800044165,169.59363195591985,141.07714442483095,37.6921126874808,159.2260691269895,169.80559793373374,20.33180084475172,False,142.13921100511112
1997-05-22,07:50:55,6.0,I de I-UNAM,GRO,SUCH,EL SUCHIL,6.16,A,SUCH9705.221,180,roca,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",17.226169,-100.638345,62.0,18.14799406268866,189.42280749687984,135.29617123502084,43.47740136050763,180.54070194479615,189.9366869741592,18.09719081162941,False,136.34842265207203
1997-05-22,07:50:55,6.0,I de I-UNAM,DIF,TACY,TACUBAYA,2.65,A,TACY9705.221,296,suelo duro,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",19.404505,-99.195246,80.01,11.272703252805416,301.822795693102,249.17600723067767,22.32191875789545,296.63977572161986,302.45025465384043,11.249011542164856,False,67.79706860866968
1997-05-22,07:50:55,6.0,I de I-UNAM,GRO,TEAC,TEACALCO,4.21,A,TEAC9705.221,249,roca,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",18.61763,-99.454086,71.74,13.33026485333698,255.8945095151516,264.9634556707856,5.683236829342192,249.827803620716,256.70008075953353,13.287664320357235,False,84.34856521243438
1997-05-22,07:50:55,6.0,I de I-UNAM,GRO,TNLP,TONALAPA DEL SUR,3.59,A,TNLP9705.221,240,roca,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",18.095563,-99.560805,73.93,13.811334791861688,247.14570601165624,97.9583596934899,8.020829110533612,240.3900351709039,247.5244816366018,13.789781818307416,False,97.97094698450678
1997-05-22,07:50:55,6.0,I de I-UNAM,MEX,TXCR,TEXCOCO SAN MIGUEL TLAIXPAN,0.74,A,TXCR9705.221,338,roca metamorfica,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",19.501514,-98.806198,341.29,9.901572094190056,343.11076928595526,250.0299952126976,21.50076177939711,338.63675803926526,343.7380600040442,9.883321075197038,False,68.61426427214698
1997-05-22,07:50:55,6.0,I de I-UNAM,GRO,UNIO,LA UNION,47.1,A,UNIO9705.221,46,roca,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",17.98762,-101.810623,102.0,52.05784664988108,74.81310045707235,180.08450978917398,0.0803799603069137,46.75019333317253,75.27669344949345,51.60753402002091,False,-179.91913175654602
1997-05-22,07:50:55,6.0,I de I-UNAM,MIC,VILE,VILLITA MARGEN DERECHA,34.51,A,VILE9705.221,56,roca,59.0,18.41,-101.81,"61 km al NORESTE de LAS GUACAMAYAS, MICH",18.045264,-102.188937,93.0,46.49433359126653,81.34494452638098,95.86611072403356,5.616338372511208,56.88675079395461,81.95793076873949,46.04469960008648,False,-135.14752063633415
2010-06-30,07:22:27,6.0,I de I-UNAM,GRO,ACAC,ACAPULCO CENTRO CULTURAL,9.55,A,ACAC1006.301,206,arena - limo - arcilla,8.0,16.24,-97.99,"13 km al SURESTE de PINOTEPA NACIONAL, OAX",16.84851,-99.85157,88.25,2.2239612403854787,206.15528128088303,108.10153315463076,19.092685265944183,209.8026130684968,209.9550819827169,2.1836919538343817,False,-71.01510840089358
2010-06-30,07:22:27,6.0,I de I-UNAM,GRO,ACAZ,ACAPULCO LA ZANJA,4.54,A,ACAZ1006.301,198,roca,8.0,16.24,-97.99,"13 km al SURESTE de PINOTEPA NACIONAL, OAX",16.788528,-99.790152,102.0,2.3137224978242164,198.16155025635013,106.94661030916586,17.88587864619808,201.53513009988237,201.6938488511152,2.273180419131798,False,-72.21600628927554
2010-06-30,07:22:27,6.0,I de I-UNAM,GRO,ACP2,ACAPULCO PREPARATORIA No. 2,2.52,A,ACP21006.301,210,roca,8.0,16.24,-97.99,"13 km al SURESTE de PINOTEPA NACIONAL, OAX",16.874294,-99.886505,113.0,2.181641403551467,210.15232570685484,108.49272651072152,19.50353029269337,214.24256418869004,214.3918755693531,2.138479701940644,False,-70.60621909847768
2010-06-30,07:22:27,6.0,I de I-UNAM,DIF,CDAO,CENTRAL DE ABASTOS OFICINAS,8.53,A,CDAO1006.301,366,arcilla,8.0,16.24,-97.99,"13 km al SURESTE de PINOTEPA NACIONAL, OAX",19.3738,-99.0971,67.26,1.2521673752038525,366.0874212534487,160.5451713612182,18.421620446059208,366.1598057165591,366.24718882523626,1.2516210568092303,False,-18.529503505853995
2010-06-30,07:22:27,6.0,I de I-UNAM,GRO,COPL,COPALA,4.78,A,COPL1006.301,110,roca,8.0,16.24,-97.99,"13 km al SURESTE de PINOTEPA NACIONAL, OAX",16.61081,-98.98399,141.0,4.159642293712642,110.2905254316979,110.45813298531156,21.39229940840478,113.8173951632097,114.09820086985695,4.020594800892702,False,-68.72707569942689
2010-06-30,07:22:27,6.0,I de I-UNAM,PUE,CSE2,CIUDAD SERDAN. SITIO 2,10.73,A,CSE21006.301,314,roca,8.0,16.24,-97.99,"13 km al SURESTE de PINOTEPA NACIONAL, OAX",18.989074,-97.377394,37.53,1.4594493549922665,314.10189429546585,192.5625803136079,11.899527648470482,311.12472418889485,311.22755983623284,1.472931019979279,False,11.970772757515562
2010-06-30,07:22:27,6.0,I de I-UNAM,DIF,CUP1,IDEI PATIO 1,2.56,A,CUP11006.301,365,roca basaltica,8.0,16.24,-97.99,"13 km al SURESTE de PINOTEPA NACIONAL, OAX",19.33024,-99.181076,101.0,1.255596874025865,365.0876607063021,158.92176331251886,19.974643073031743,364.58728739856497,364.67504731286976,1.2570177531910838,False,-20.087758107025053
2010-06-30,07:22:27,6.0,I de I-UNAM,DIF,CUP5,IDEI PATIO 5,2.57,A,CUP51006.301,365,roca basaltica,8.0,16.24,-97.99,"13 km al SURESTE de PINOTEPA NACIONAL, OAX",19.33024,-99.181076,145.0,1.255596874025865,365.0876607063021,158.92176331251886,19.974643073031743,364.58728739856497,364.67504731286976,1.2570177531910838,False,-20.087758107025053
2010-06-30,07:22:27,6.0,I de I-UNAM,DIF,CUP6,IDEI PATIO 6,2.56,A,CUP61006.301,365,roca basaltica,8.0,16.24,-97.99,"13 km al SURESTE de PINOTEPA NACIONAL, OAX",19.33024,-99.181076,145.0,1.255596874025865,365.0876607063021,158.92176331251886,19.974643073031743,364.58728739856497,364.67504731286976,1.2570177531910838,False,-20.087758107025053
2010-06-30,07:22:27,6.0,I de I-UNAM,PUE,CHFL,CHILA DE LAS FLORES,4.99,A,CHFL1006.301,194,roca,8.0,16.24,-97.99,"13 km al SURESTE de PINOTEPA NACIONAL, OAX",17.969493,-97.865638,221.0,2.36137465817562,194.164878389476,184.1128671150105,3.913392689071591,191.86081633298735,192.0275314739017,2.3876728890950574,False,3.9375172492293586
